inn,name,year,statetask,targetgrant,investments,summ
6005003006," ГБУСО ""ДНОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2015,4554000.0,400000.0,0.0,4954000.0
4236002430," ГБУ КО  ""КРАСНИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2015,3828700.0,0.0,0.0,3828700.0
1704002493," ГБУ РТ ""БУРЕНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ДОМ-ИНТЕРНАТ", 2015,33272.6,0.0,0.0,33272.6
3608000225," БУ ВО ""БЕРЕЗОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2015,20857.0,0.0,0.0,20857.0
9105006006," ГБУ РК ""КРАСНОГВАРДЕЙСКИЙ ПНИ", 2015,0.0,4.2287709E7,0.0,4.2287709E7
9109006857," ГБУ РК ""БЕЛОГОРСКИЙ ПНИ", 2015,0.0,5.9817393E7,0.0,5.9817393E7
7515002548," ГАУСО ""ХАДАБУЛАКСКИЙ ПНДИ", 2016,3.78E7,0.0,2.25E7,3.78E7
4808002711," ОГБУ ""ЗАДОНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,1.20108E8,2500000.0,2.2E7,1.22608E8
6380002411," ГБУ СО ""ПМПИ", 2016,7.8998955E7,6510.0,1.99424E7,7.9005465E7
5535003120," АСУСО ""АТАКСКИЙ ПНИ", 2016,3.207560222E7,0.0,1961190.0,3.207560222E7
2521005026," КГБУСО ""РАЗДОЛЬНЕНСКИЙ ПНИ", 2016,4.254890791E7,1910009.29,1830000.0,4.4458917199999996E7
2354005881," ГБУ СО КК ""ТЕРНОВСКИЙ ПНИ", 2016,0.0,41669.12,1070230.0,41669.12
1911000864," ГБУ РХ  ""ТУИМСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,7.2593826E7,190000.0,190000.0,7.2783826E7
4414001172," ОГБУ ""ПЕРВОМАЙСКИЙ ПНИ", 2016,3.735318698E7,893686.98,2638.85,3.824687395999999E7
6501073963," ГБУ ""ЮСПНИ", 2016,2.578393E8,8.279069E7,0.0,3.4062999E8
1301060421," ГБСУ СОССЗН РМ ""АРДАТОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,49767.2,6.0868699E7,0.0,6.09184662E7
3652014330," БУ ВО ""ЛИСКИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,8223400.0,4.1938E7,0.0,5.01614E7
7819026974," СПБ ГБСУСО ""ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ № 3", 2016,4.697384E8,4.00092E7,0.0,5.097476E8
2522010741," КГБУСО ""ЛИПОВЕЦКИЙ ПНИ", 2016,7.65997E7,3.274751515E7,0.0,1.0934721515E8
7215005516," АСУСОНТО ""ЩУЧИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,4.6632E7,2.7268585E7,0.0,7.3900585E7
7723585749, ГБУ ПНИ №11, 2016,3.44037463E8,2.091136133E7,0.0,3.6494882433E8
5413103920," ГАУССО НСО ""БОЛОТНИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,7.35066E7,2.002824E7,0.0,9.353484E7
1831042435," НАГОРНЫЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ, НАГОРНЫЙ ПНИ", 2016,5.571473408E7,1.8838564E7,0.0,7.455329808E7
3309459733," ГБУСОВО ""СОБИНСКИЙ ПНИ", 2016,7.435084E7,1.729340241E7,0.0,9.164424241E7
6130002426," ГАУСОН РО ""МАЯКИНСКИЙ ПНИ", 2016,5.94435E7,1.57905E7,0.0,7.5234E7
1829007786," ГЛАЗОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ, ГЛАЗОВСКИЙ ПНИ", 2016,7.03726E7,1.546710019E7,0.0,8.583970019E7
2455013649," КГБУ СО ""МИНУСИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,7.341659E7,1.46769E7,0.0,8.809349E7
1512014400," ГБУ ""РПНДИ ""МИЛОСЕРДИЕ", 2016,5.77836E7,1.44965E7,0.0,7.22801E7
7728021231, ГБУ ПНИ № 20, 2016,2.88294866E8,1.401272504E7,0.0,3.0230759104E8
2608002326," ГБСУСОН ""ИПАТОВСКИЙ ПНИ", 2016,3.347550673E7,1.388077036E7,0.0,4.735627709E7
7807018016," СПБ ГБСУ СО ""ПНИ № 7", 2016,3.407957E8,1.25E7,0.0,3.532957E8
0262003665, ГБУ КУМЕРТАУСКИЙ ПНИ, 2016,9.538891E7,1.249712168E7,0.0,1.0788603168E8
5009014328, ГБУ ПНИ № 32 ИМ. О. В. КЕРБИКОВА, 2016,5.8066237819E8,1.218734753E7,0.0,5.9284972572E8
5040036267," ГБСУСОН МО ""ДЕНЕЖНИКОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,1.12040298E8,1.197097562E7,0.0,1.2401127362E8
5007008047, ГБУ ПНИ № 3, 2016,4.11826454E8,1.16295E7,0.0,4.23455954E8
3713002736," ОБСУСО ""КИНЕШЕМСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ ""НОВИНКИ", 2016,5.698217328E7,1.0491274E7,0.0,6.747344728E7
6714005580," СОГБУ ""ЖУКОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ С ОБОСОБЛЕННЫМ СПЕЦОТДЕЛЕНИЕМ", 2016,5.678328806E7,1.0491E7,0.0,6.727428806E7
5945001020," КГАУ СОН ""ОЗЕРСКИЙ ПНИ", 2016,6.891104926E7,1.02414032E7,0.0,7.915245246000001E7
6376000891," ГБУ СО ""ПОТАПОВСКИЙ ПАНСИОНАТ ДЛЯ ИНВАЛИДОВ", 2016,8.52627388E7,1.023731E7,0.0,9.55000488E7
4717002344," ЛОГБУ ""ВОЛОСОВСКИЙ ПНИ", 2016,6.708772E7,9223750.0,0.0,7.631147E7
5048051186," ГБСУСО МО ""АНТРОПОВСКИЙ ПНИ", 2016,1.8347489E8,9012340.56,0.0,1.9248723056E8
3245011051," ГБСУСОН ""СЕЛЬЦОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,2069780.0,8500000.0,0.0,1.056978E7
3814006328," ОГБУСО ""САЯНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,6.52584E7,8381700.0,0.0,7.36401E7
6165031629," ГБУСОН РО ""РОСТОВСКИЙ ПНИ № 1", 2016,6.83241E7,8340700.0,0.0,7.66648E7
5101700745," ГОАУСОН ""АПНИ № 1", 2016,2.989208E8,8183450.0,0.0,3.0710425E8
3731025750," ОБСУСО ""ИВАНОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,6.20139735E7,8165948.0,0.0,7.01799215E7
5011006941, ГБСУ СОМО ЕПНИ, 2016,2.28288581E8,7948804.56,0.0,2.3623738556E8
6517001428," ГБУ ""КПНИ", 2016,9.49111E7,7762400.0,0.0,1.026735E8
3719002450," ОБСУСО ""ПЛЕССКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,4.83593524E7,7512783.0,0.0,5.58721354E7
5070000719," ГАСУСО  МО  ""ЧЕРКИЗОВСКИЙ  ПСИХОНЕВРОЛОГИЧЕСКИЙ  ИНТЕРНАТ", 2016,1.49679893E8,7424599.88,0.0,1.5710449288E8
3317004338," ГБУСОВО ""БОЛОТСКИЙ ПНИ", 2016,4.4093119E7,7296727.39,0.0,5.138984639E7
7825065611," СПБ ГБСУСО ""ПНИ №1", 2016,4.697014E8,7200000.0,0.0,4.769014E8
6943001108," ГБУ ""ГРУЗИНСКИЙ ПНИ", 2016,3.839510173E7,7147891.76,0.0,4.5542993489999995E7
6148002480," ГБУСОН РО ""ГОРНЕНСКИЙ ПНИ", 2016,6.76487E7,7097300.0,0.0,7.4746E7
7725052136, ГБУ ПНИ № 16, 2016,3.1506338E8,7042381.41,0.0,3.2210576141E8
3401001134," ГБССУ СО ГПВИ ""УСТЬ-БУЗУЛУКСКИЙ ПНИ", 2016,2.988595788E7,6969432.5,0.0,3.6855390379999995E7
3314002340," ГБУСОВО ""ГУСЕВСКОЙ ПНИ", 2016,2.7718989E7,6646025.31,0.0,3.436501431E7
1824002079,ЯКШУР-БОДЬИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ, 2016,5.24513E7,6511300.0,0.0,5.89626E7
6508006532," ГБУ ""УПНИ", 2016,3.36047E7,6348500.0,0.0,3.99532E7
2346004330," ГБУ СО КК ""ПАВЛОВСКИЙ ПНИ", 2016,3.06691E7,6133838.0,0.0,3.6802938E7
6713000597," СОГБУ ""РУДНЯНСКИЙ ПНИ", 2016,2.798588E7,5996281.0,0.0,3.3982161E7
5015001479," ГБСУ СО МО ""ЗВЕНИГОРОДСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,1.38850688E8,5952800.0,0.0,1.44803488E8
3525038401," АУ СО ВОЛОГОДСКОЙ ОБЛАСТИ ""ВОЛОГОДСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ № 1", 2016,5.781278579E7,5755595.66,0.0,6.356838145E7
3924001562," ГБСУСО КО ""ГРОМОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,3.00329E7,5621200.0,0.0,3.56541E7
2325009169," ГБУ СО КК ""АПШЕРОНСКИЙ ПНИ", 2016,4.84177E7,5598410.0,0.0,5.401611E7
9104002986," ГБУ РК ""СОКОЛИНСКИЙ ПНИ", 2016,1.238813E8,5499522.0,0.0,1.29380822E8
6155032084," ГАУСОН РО ""ШАХТИНСКИЙ  ПНИ", 2016,8.42853E7,5416200.0,0.0,8.97015E7
2509003784," КГБУСО ""ПАРТИЗАНСКИЙ ПНИ", 2016,6.966783E7,5207717.5,0.0,7.48755475E7
2406001560," КГБУ СО ""БОГОТОЛЬСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,3.254083E7,5200000.0,0.0,3.774083E7
6714004516," СОГБУ ""САМОЛЮБОВСКИЙ ПНИ", 2016,1.9545828E7,5192460.0,0.0,2.4738288E7
3327102302," ГБУСОВО ""ВЛАДИМИРСКИЙ ПНИ", 2016,1.0749171153E8,4851951.92,0.0,1.1234366345E8
5003009280, ГБУ ПНИ № 5, 2016,5.98690321E8,4813673.81,0.0,6.0350399481E8
7450007760," ГСУСО ""ЧПНИ № 2", 2016,5.53993298E7,4502042.0,0.0,5.99013718E7
6517006401," ГБУ ""ТПНИ", 2016,3.60151E7,4500200.0,0.0,4.05153E7
2506001228," КГБУСО ""ДАЛЬНЕРЕЧЕНСКИЙ ПНИ", 2016,2.208769E7,4277383.26,0.0,2.6365073259999998E7
3602002219," БУ ВО ""БОБРОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,6.09345E7,4266793.26,0.0,6.520129326E7
5034082459," ГБСУСО МО ""ОРЕХОВО-ЗУЕВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,1.93325015E8,4182117.35,0.0,1.9750713235E8
0231002510," ГБСУСОССЗН КРАСНОКАМСКИЙ ПНИ ""РАЗДОЛЬЕ", 2016,5.77358E7,4164521.0,0.0,6.1900321E7
0216000606, ГБСУСОССЗН БУЗДЯКСКИЙ ПНИ, 2016,2.3450212E7,4043012.0,0.0,2.7493224E7
2907001867," ГАСУ АО ""ВЕЛЬСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,1.246652E8,3991300.0,0.0,1.286565E8
5717000268," БСУ СО ОО ""ТЕЛЬЧЕНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,4.922012429E7,3930200.0,0.0,5.315032429E7
5103010232," ГОАУСОН ""КИРОВСКИЙ ПНИ", 2016,6.58336E7,3918678.0,0.0,6.9752278E7
1003003330," ГБСУ СО ""ПНИ ""ЧЕРЕМУШКИ", 2016,5.762085E7,3842100.0,0.0,6.146295E7
3507001889," АУ СО ВОЛОГОДСКОЙ ОБЛАСТИ ""МОСЕЙКОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,6.80019E7,3802200.0,0.0,7.18041E7
2339008013," ГБУ СО КК ""КОНСТАНТИНОВСКИЙ ПНИ", 2016,7.75484E7,3783551.27,0.0,8.133195127E7
2601003761," ГБСУСОН ""КРУГЛОЛЕССКИЙ ПНИ", 2016,5.357783246E7,3672715.29,0.0,5.725054775E7
2522010501," КГБУСО ""ПОКРОВСКИЙ ПНИ", 2016,1.4183824879E8,3591970.0,0.0,1.4543021879E8
6625007956," ГАУ ""ПЕРВОУРАЛЬСКИЙ ПНИ", 2016,5.28109365E7,3591947.0,0.0,5.64028835E7
2454010998," КГБУ СО ""ЕНИСЕЙСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,6.397988259E7,3561600.0,0.0,6.754148259E7
5535003240," АСУСО ""ЕКАТЕРИНИНСКИЙ ПНИ", 2016,5.393151519E7,3506000.0,0.0,5.743751519E7
1215040372," ГБУ РМЭ ""ПНИ ""ТАИР", 2016,1.025452593E7,3478000.0,0.0,1.373252593E7
2428002246," КГБУ СО ""ТИНСКОЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,5.926826E7,3433500.0,0.0,6.270176E7
6927002471," ГБУ ""ИЛЬИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,3.267190795E7,3347800.0,0.0,3.601970795E7
6707000888," СОГБУ ""ВОРГИНСКИЙ ПНИ", 2016,1.86760324E7,3334660.0,0.0,2.20106924E7
0271002851, ГБСУСОССЗН ЯНАУЛЬСКИЙ ПНИ, 2016,2.5037892E7,3307147.1,0.0,2.83450391E7
7224012164," АСУСОН ТО ""ДЕТСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ДОМ - ИНТЕРНАТ", 2016,1.46437E8,3254209.0,0.0,1.49691209E8
5528004027," АСУСО ""ПУШКИНСКИЙ ИНТЕРНАТ", 2016,8.238109437E7,3250000.0,0.0,8.563109437E7
6726009477," СОГБУ ""ИЗДЕШКОВСКИЙ ПНИ", 2016,1.4483996E7,3126525.0,0.0,1.7610521E7
5011005930, ГБСУСО МО КПНИ, 2016,1.94947091E8,3085105.02,0.0,1.9803219602E8
5607006323," ГБУСО ""НОВОТРОИЦКИЙ ПНИ", 2016,1.3850744242E8,3076445.0,0.0,1.4158388742E8
3801035995," ОГАУСО ""АПНИ", 2016,8.90545E7,3063000.0,0.0,9.21175E7
2354005930," ГБУ СО КК ""АРХАНГЕЛЬСКИЙ ПНИ", 2016,4.94781E7,3002100.0,0.0,5.24802E7
7827661874," СПБ ГБСУСО ""ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ № 6", 2016,2.255826E8,3000000.0,0.0,2.285826E8
6602003070," ГАУ ""КРАСНОГВАРДЕЙСКИЙ ПНИ", 2016,5.24779E7,3000000.0,0.0,5.54779E7
6652005010," ГАУ ""ЩЕЛКУНСКИЙ ПНИ", 2016,3.82584E7,3000000.0,0.0,4.12584E7
3838002058," ОГБУСО ""СЕРГИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,5.61241E7,2988100.0,0.0,5.91122E7
6648001421," ГАУ ""ЧЕРНОИСТОЧИНСКИЙ ПНИ", 2016,2.00200244E7,2980025.0,0.0,2.30000494E7
3924002140," ГБСУСО КО ""БОЛЬШАКОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,3.086193E7,2888737.72,0.0,3.375066772E7
5102007413," ГОАУСОН ""АЛАКУРТТИНСКИЙ ПНИ", 2016,7.34587E7,2847150.0,0.0,7.630585E7
2921000978," ГБСУ АО ""ШИРШИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,9.346112066E7,2774257.97,0.0,9.623537863E7
2348014373," ГБУ СО КК ""СЕВЕРСКИЙ ПНИ", 2016,8.14989E7,2731598.11,0.0,8.423049811E7
9104002979," ГБУ РК ""БПИ", 2016,4.9949002E7,2727290.53,0.0,5.267629253E7
8620013075," БУ ""ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,3.2009636662E8,2702200.0,0.0,3.2279856662E8
5642004939," ГБУСО ""САКМАРСКИЙ ПНИ", 2016,5.942348417E7,2682876.19,0.0,6.210636036E7
2463034360," КГБУ СО ""ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ ДЛЯ ДЕТЕЙ ""ЖУРАВЛИК", 2016,7.526211E7,2600000.0,0.0,7.786211E7
2404015006," КГАУ СО ""МАГАНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,7.524369E7,2600000.0,0.0,7.784369E7
3604008600," БУ ВО ""БОРИСОГЛЕБСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,3.552E7,2588603.57,0.0,3.810860357E7
3713007597," ОБСУСО ""БОГОТСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,2.152107464E7,2571646.0,0.0,2.409272064E7
1013100124," ГБСУ СО ""МЕДВЕЖЬЕГОРСКИЙ ПНИ", 2016,1.16051E8,2568414.0,0.0,1.18619414E8
7123003597," ГУТО ""ВЕНЕВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,3.03593E7,2543300.0,0.0,3.29026E7
6631000684," ГАУ ""СЕВЕРОУРАЛЬСКИЙ ПНИ", 2016,4.369584808E7,2474000.0,0.0,4.616984808E7
5073065270," ГБСУСО МО ""КУРОВСКОЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,2.0517946E8,2346082.98,0.0,2.0752554298E8
3429032037," ГБССУ СО ГПВИ ""ИЛОВАТСКИЙ ПНИ", 2016,2.262412937E7,2324923.76,0.0,2.4949053130000003E7
8709004708," ГБУ ""АОПНИ", 2016,9.13105E7,2316600.0,0.0,9.36271E7
2328005853," ГБУ СО КК ""НОВОМАЛОРОССИЙСКИЙ ПНИ", 2016,3.3286E7,2295500.0,0.0,3.55815E7
2410001361," КГБУ СО ""ДЗЕРЖИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,3.06705E7,2269700.0,0.0,3.29402E7
3838001696," ОГБУСО ""ПУЛЯЕВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,6.9173E7,2226808.47,0.0,7.139980847E7
6944003891," ГБУ ""ТОРОПЕЦКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,2.2534197E7,2212700.0,0.0,2.4746897E7
7724040160, ГБУ ПНИ № 34, 2016,1.54451794923E9,2037712.26,0.0,1.54655566149E9
3414500652," ГБССУ СО ГПВИ ""КОТОВСКИЙ ПНИ", 2016,8.372640262E7,2032049.44,0.0,8.575845206E7
7130002918," ГУТО ""ТУЛЬСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,8.4974E7,1935557.26,0.0,8.690955726E7
3419400757," ГБССУ СО ГПВИ ""БУДАРИНСКИЙ ПНИ", 2016,4.5902958E7,1796897.0,0.0,4.7699855E7
5629002386," ГБУСО ""МУСТАЕВСКИЙ ПНИ", 2016,7.736148468E7,1751230.0,0.0,7.911271468E7
3323003269," ГБУСОВО ""КОПНИНСКИЙ ПНИ", 2016,3.8134489E7,1737432.79,0.0,3.987192179E7
5809012030," ГАУСО ПО ""СОСНОВСКИЙ ПНИ", 2016,4.9707E7,1700000.0,0.0,5.1407E7
3528008469," АУ СО ВО ""ПЕРВОМАЙСКИЙ ПНИ", 2016,3.811983116E7,1600000.0,0.0,3.971983116E7
7122000434," ГУТО ""БЕЛЕВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,7.48013E7,1591800.0,0.0,7.63931E7
3520001800," АУ СО ВОЛОГОДСКОЙ ОБЛАСТИ ""УСТЮЖЕНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,3.20549E7,1570000.0,0.0,3.36249E7
4818001900," ОГБУ ""ДЕМКИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,2.757064035E7,1558700.0,0.0,2.912934035E7
2717004193," КГБУ ""ГОРИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,8.161007E7,1550000.0,0.0,8.316007E7
3526011064," АУ СО ВО ""КРАСАВИНСКИЙ ПНИ", 2016,4.09571E7,1550000.0,0.0,4.25071E7
0808900122," БУ РК ""СПНДИ", 2016,2.027744593E7,1547556.0,0.0,2.182500193E7
1121002950," ГБУ РК ""ЭЖВИНСКИЙ ПНИ", 2016,8.022747591E7,1514097.64,0.0,8.174157355E7
2306014452," ГБУ СО КК ""ЕЙСКИЙ ПНИ", 2016,7.27995E7,1476120.0,0.0,7.427562E7
2706009834," КГБУ ""ЭЛЬБАНСКИЙ ПНИ", 2016,1.0046446E8,1426520.0,0.0,1.0189098E8
2335009305," ГБУ СО КК ""КОРЕНОВСКИЙ ПНИ", 2016,5.05309E7,1383238.65,0.0,5.191413865E7
7115004685," ГУТО ""КИМОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,7.26683E7,1378170.06,0.0,7.404647006E7
2404014242," КГБУ СО ""ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ ДЛЯ ДЕТЕЙ ""СОЛНЫШКО", 2016,1.1580353E8,1376000.0,0.0,1.1717953E8
6006000696," ГБУСО ""КРАСНОГОРОДСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,3.59538E7,1369408.0,0.0,3.7323208E7
2607100391," ГБСУСОН ""ИЗОБИЛЬНЕНСКИЙ ПНИ", 2016,4.522194361E7,1348920.0,0.0,4.657086361E7
1410002324," ГБУ РС (Я) ""ВПНИ ИМ. КЭТТИ МАРСДЕН", 2016,5.183E7,1335000.0,0.0,5.3165E7
3528008814," АУ СО ВОЛОГОДСКОЙ ОБЛАСТИ ""ЧЕРЕПОВЕЦКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,5.53486E7,1326400.0,0.0,5.6675E7
2608007525," ГБСУСОН ""ТАХТИНСКИЙ ПНИ", 2016,4.208631119E7,1300805.09,0.0,4.338711628E7
7133002899," ГУ ТО""СЕВЕРО-АГЕЕВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,4.10369E7,1296300.0,0.0,4.23332E7
2515007240," КГБУСО ""КАВАЛЕРОВСКИЙ ПНИ", 2016,3715932.8,1290000.0,0.0,5005932.8
3319002008," ГБУСОВО ""ХОЛЬКОВСКИЙ ПНИ", 2016,2.3593623E7,1285120.0,0.0,2.4878743E7
6214003151," ГБСУ РО ""РЯЖСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,2.141616332E7,1233400.0,0.0,2.264956332E7
5646007578," ГБУСО ""СОЛЬ-ИЛЕЦКИЙ ПНИ", 2016,7.5395736E7,1222212.0,0.0,7.6617948E7
2450003647," КГБУ СО ""КАНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,7.126608724E7,1210000.0,0.0,7.247608724E7
3435110357," ГБССУ СО ГПВИ ""ВОЛЖСКИЙ ПНИ", 2016,7.75600624E7,1207250.0,0.0,7.87673124E7
3323001688," ГБУСОВО ""ЖЕРЕХОВСКИЙ ПНИ", 2016,2.5372302E7,1190350.0,0.0,2.6562652E7
2804003157," ГАУСО ""БЕЛОГОРСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,1.125E8,1188444.23,0.0,1.1368844423E8
0213000904, ГБСУСОССЗН БИРСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ, 2016,3.7688074E7,1185996.0,0.0,3.887407E7
2913003260," ГБСУ АО ""ТУРОВЕЦКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,8.0138E7,1151000.0,0.0,8.1289E7
0411008863," БУ РА ""РЕСПУБЛИКАНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ"" (БУ РПНИ)", 2016,3.2455E7,1142699.8,0.0,3.35976998E7
2705010322, КГБУ  НИКОЛАЕВСКИЙ ПНИ, 2016,9.653873E7,1120000.0,0.0,9.765873E7
3511001909," БУ СО ВО  ""ВОГНЕМСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,2.85059308E7,1120000.0,0.0,2.96259308E7
3311016601," ГБУСОВО ""БАЛАКИРЕВСКИЙ ПНИ", 2016,2.8382575E7,1069000.0,0.0,2.9451575E7
2533003337," КГБУСО ""МАЙСКИЙ ПНИ", 2016,8.025856747E7,1045697.0,0.0,8.130426447E7
7820012542," СПБ ГБСУСО ""ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ №4", 2016,1.189456E8,1000000.0,0.0,1.199456E8
4821009498," ОГБУ ""ЕПНИ", 2016,2.2261E7,1000000.0,0.0,2.3261E7
6820034431," ТОГБСУ СОН""ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ №3", 2016,8.0196731E7,972600.0,0.0,8.1169331E7
6204003586," ГБСУ РО ""АРДАБЬЕВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,1.626371111E7,941700.0,0.0,1.720541111E7
2919005721," ГБСУ  АО ""СИЙСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,2.84279E7,900000.0,0.0,2.93279E7
6005003006," ГБУСО ""ДНОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,4714000.0,900000.0,0.0,5614000.0
3313002033," ГБУСОВО ""ГОРОХОВЕЦКИЙ ПНИ", 2016,2.1909821E7,897000.0,0.0,2.2806821E7
3430030612," ГБССУ СО ГПВИ ""СУРОВИКИНСКИЙ ПНИ", 2016,8.696949928E7,894360.0,0.0,8.786385928E7
6213003938," ГБСУ РО ""РОМАНЦЕВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2016,1.536754889E7,890500.0,0.0,1.625804889E7
0270004905, ГБСУСОССЗН УЧАЛИНСКИЙ ПНИ, 2016,5.2590701E7,885035.2,0.0,5.34757362E7
9111007713," ГБУ РК ""КЕРЧЕНСКИЙ ПНИ", 2016,4.566099E7,881900.0,0.0,4.654289E7
